refer	50
s	48
categori	48
apo	46
quot	44
4	44
other	43
3	43
us	42
includ	42
1	42
two	41
link	41
first	40
2	40
year	38
name	38
extern	38
6	38
0	38
time	37
thi	37
http	37
es	37
de	37
peopl	36
made	36
live	36
fr	36
8	36
5	36
10	35
www	34
pt	34
present	34
histori	34
2010	34
see	33
9	33
unit	32
through	32
place	32
major	32
known	32
2009	32
state	31
nl	31
n	31
11	31
titl	30
part	30
id	30
famili	30
earli	30
7	30
21	30
20	30
18	30
12	30
pl	29
html	29
american	29
2011	29
univers	28
origin	28
gener	28
call	28
ca	28
becam	28
ag	28
30	28
25	28
2007	28
16	28
15	28
14	28
sv	27
offici	27
hous	27
home	27
e	27
area	27
29	27
27	27
24	27
2000	27
well	26
m	26
i	26
commun	26
2008	26
17	26
13	26
war	25
type	25
three	25
same	25
follow	25
featur	25
both	25
